name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p238_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to foretell war or heavy rain,15.789473684210526,3.3333333333333335,0.0,16.666666666666664
p238_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norse then considered the rainbow as a bridge over which the gods pass from Earth to their home in the sky,23.809523809523807,6.306306306306306,14.285714285714285,9.90990990990991
p238_017,Others have tried to explain the phenomenon physically.," others have tried to explain the phenomenon, physically",37.5,5.454545454545454,0.0,25.454545454545453
p238_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., ira sstottel thought that the rainbow was caused by reflection of the son's phrase by this brain,37.5,16.666666666666664,43.75,37.77777777777778
p238_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows",10.526315789473683,1.694915254237288,0.0,1.694915254237288
p238_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about the rainbow have been formed,22.22222222222222,3.4482758620689653,0.0,15.517241379310345
p238_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", the difference in the rainbow depends considerably upon the size of the drops and the width of the colours band increases as the size of the drops increases,14.285714285714285,3.79746835443038,3.571428571428571,6.962025316455696
p238_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows.," The actual primary rainbow observed, is said to be the effect of superimposition of a number of bows",16.666666666666664,2.9702970297029703,5.555555555555555,12.871287128712872
p238_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.",0.0,0.0,0.0,0.0
p238_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of burl, one showing mainly red and yellow, flittle or no, green or blue",23.809523809523807,9.803921568627452,14.285714285714285,18.627450980392158
p238_025,Smoking is also very important., smoking is also very important,40.0,6.451612903225806,0.0,48.38709677419355
p238_026,The first appeared to be successful., the first appear to be successful,50.0,11.11111111111111,16.666666666666664,25.0
p238_027,We must convince the citizens., We must convince the citizens,20.0,3.3333333333333335,0.0,3.3333333333333335
p238_028,There was a rush of water., there was a rush of water,33.33333333333333,7.6923076923076925,0.0,42.30769230769231
p238_029,"Last night, Mr Robertson said he was delighted."," last night, mister robertson said he was delighted",50.0,17.02127659574468,12.5,34.04255319148936
p238_030,Further management changes are planned., but other management changes are planned,60.0,12.82051282051282,60.0,41.02564102564102
p238_031,"Nonetheless, the overall picture is healthy.", num the last the overall picture is healthy,66.66666666666666,20.454545454545457,100,100.0
p238_032,The staff are very good., the staff are very good,40.0,8.333333333333332,0.0,29.166666666666668
p238_033,Mr Darling yesterday dismissed the criticism., mister darling yesterday dismissed the criticism,50.0,15.555555555555555,33.33333333333333,37.77777777777778
p238_034,Overall it has been deeply frustrating and disappointing.," overall, it has been deeply frustrating and disappointing",25.0,5.263157894736842,0.0,28.07017543859649
p238_035,"Of course, on Tuesday, United were beaten despite this.", of course on tuesday united rubitin despite this,77.77777777777779,23.636363636363637,22.22222222222222,58.18181818181818
p238_036,Let there be no doubt about that., letter B no doubt about us,57.14285714285714,33.33333333333333,57.14285714285714,45.45454545454545
p238_037,The ambition this year is to improve on last., the ambition this year is to improve on last,22.22222222222222,4.444444444444445,0.0,15.555555555555555
p238_038,Alliance Leicester would give it a presence in southern England., Alliance Leicester Stir would give it a presence in southern England,20.0,9.375,10.0,7.8125
p238_039,And so was a photograph., and so was a fourth tooker off,80.0,58.333333333333336,60.0,100
p238_040,I remember that day well., i remember that day well,40.0,8.0,0.0,12.0
p238_041,She became a heroine of my childhood., she became a heroine of my childhoods,28.57142857142857,5.405405405405405,14.285714285714285,18.91891891891892
p238_042,We want to get back into the Champions League., We want to get back into the champions league,22.22222222222222,6.521739130434782,0.0,6.521739130434782
p238_043,The Dutchman was in time to see the breakthrough., the Dutchman was in time to see the break through,33.33333333333333,6.122448979591836,22.22222222222222,42.857142857142854
p238_044,It is about regular committed giving which is the real attraction.," it is about regular, committed giving, which is the real attraction",36.36363636363637,6.0606060606060606,0.0,10.606060606060606
p238_045,This represents a tough game for us., this crap presents a tough game for us,57.14285714285714,16.666666666666664,28.57142857142857,75.0
p238_046,Separate approvals would be needed for these., seppritt approval us would be needed for these,57.14285714285714,15.555555555555555,57.14285714285714,60.0
p238_047,They have shown a great desire and attitude., they have shown a great desire and attitude,25.0,4.545454545454546,0.0,20.454545454545457
p238_048,Among them are many criminals., among them are mary criminals,60.0,10.0,20.0,40.0
p238_049,It comes from reflection or thinking., it comes from reflection or thinking,33.33333333333333,5.405405405405405,0.0,13.513513513513514
p238_050,The whole thing was filmed in Hollywood., the whole thing was filmed in hollywood,28.57142857142857,7.5,0.0,20.0
p238_051,And they removed a Borderer., and they removed a border home,60.0,25.0,40.0,50.0
p238_052,He is too weak to move., he is too weak to move,33.33333333333333,8.695652173913043,0.0,21.73913043478261
p238_053,Does it matter?, does that matter?,66.66666666666666,26.666666666666668,33.33333333333333,80.0
p238_054,How do you take them away?, how to attack them away,83.33333333333334,34.61538461538461,50.0,53.84615384615385
p238_055,"However, there is an issue, isn't there?"," hello ever there is an issue, isn't there?",28.57142857142857,15.0,42.857142857142854,42.5
p238_056,"After the match, do you?"," after the match, do you?",20.0,4.166666666666666,0.0,41.66666666666667
p238_057,Has the conflict started?, has the conflict started,50.0,8.0,0.0,28.000000000000004
p238_058,Have I really come to this?, have i really come to this?,33.33333333333333,7.4074074074074066,0.0,33.33333333333333
p238_059,They desperately want some stability., they desperately want some stability,40.0,5.405405405405405,0.0,24.324324324324326
p238_060,"Well, he is an artist."," well, he is an artist",40.0,9.090909090909092,0.0,50.0
p238_061,We work for the athlete., We work for the athlete,20.0,4.166666666666666,0.0,4.166666666666666
p238_062,He looks like an Afghan., he looks like an afghan,40.0,12.5,0.0,25.0
p238_063,Everything else is a bonus., everything else is a bonus,40.0,7.4074074074074066,0.0,77.77777777777779
p238_064,He will need that machine., he will need that machine,40.0,7.6923076923076925,0.0,19.230769230769234
p238_065,We hadn't really taken that seriously before., We hadn't really taken that seriously before,14.285714285714285,2.2222222222222223,0.0,2.2222222222222223
p238_066,It's the performance we want., its the performance we want,40.0,10.344827586206897,40.0,27.586206896551722
p238_067,Then they scored two goals to win., then they score to two goals to win,57.14285714285714,14.705882352941178,28.57142857142857,35.294117647058826
p238_068,"In fact, it was Geoffrey Robinson."," in fact, it was jeff reverbinson",50.0,26.47058823529412,33.33333333333333,58.82352941176471
p238_069,The partnership was set up during the summer., the partnership was set up during the summer room,37.5,13.333333333333334,12.5,24.444444444444443
p238_070,"The Labour Party's not downbeat, and neither is the Labour Government.", the labor party is not down beat and neither is the labor government,72.72727272727273,17.142857142857142,54.54545454545454,64.28571428571429
p238_071,Maybe full-time referees will provide the answer., maybe still time and effort ease will provide the answer,100.0,32.6530612244898,100,81.63265306122449
p238_072,I had relied on him., i had relied on him,40.0,10.0,0.0,15.0
p238_073,And then there's the racial hassle., and then there's the racial hassle,33.33333333333333,5.714285714285714,0.0,20.0
p238_074,We felt it was sufficient., We felt it was satestiont,20.0,26.923076923076923,20.0,26.923076923076923
p238_075,The wingers must have felt the cold., the winger is must have helped the call,71.42857142857143,27.77777777777778,57.14285714285714,69.44444444444444
p238_076,I am relishing the challenge., i am relishing the challenge,40.0,6.896551724137931,0.0,10.344827586206897
p238_077,I have made that offer., i have made that offer,40.0,8.695652173913043,0.0,13.043478260869565
p238_078,No plans for projects are yet in place., no plans for projects are yet in place,25.0,5.128205128205128,0.0,12.82051282051282
p238_079,But the organisers refused to worry., that the organizers refused to worry,50.0,13.88888888888889,50.0,25.0
p238_080,We have to keep our clients., We have to keep our clients,16.666666666666664,3.571428571428571,0.0,3.571428571428571
p238_081,We should be able to cope., We should be able to cope,16.666666666666664,3.8461538461538463,0.0,3.8461538461538463
p238_082,The rate of growth in road traffic is already beginning to slow., the rate of growth in road traffic is already beginning to slow,16.666666666666664,3.125,0.0,10.9375
p238_083,The two clubs have agreed the transfer fee., the two clubs have agreed the transfer fee,25.0,4.651162790697675,0.0,16.27906976744186
p238_084,He's very young and very keen to do well., he is very young and very keen to do well,33.33333333333333,9.75609756097561,33.33333333333333,21.951219512195124
p238_085,It is somewhere to be., it is somewhere to be,40.0,9.090909090909092,0.0,22.727272727272727
p238_086,We should all be grateful.," We should all be grit, Val.",40.0,19.230769230769234,40.0,38.46153846153847
p238_087,We will pay their bills., we will pay their bills,40.0,8.333333333333332,0.0,20.833333333333336
p238_088,It was exactly four months away., it was exactly four months away,33.33333333333333,6.25,0.0,15.625
p238_089,This is equally relevant to the landowner., this is equally relevant to the land under,42.857142857142854,11.904761904761903,28.57142857142857,45.23809523809524
p238_090,He thought she was amazing., he thought she was a miercing,60.0,25.925925925925924,40.0,70.37037037037037
p238_091,The result is utterly compelling., the result is utterly compelling,40.0,6.0606060606060606,0.0,21.21212121212121
p238_092,Final proposals will be published in February., final proposals will be published in thibruary,28.57142857142857,10.869565217391305,14.285714285714285,41.30434782608695
p238_093,He seems to have everything., he seems to have everything,40.0,7.142857142857142,0.0,17.857142857142858
p238_094,There can be no compromise on welfare., there can be no compromise on welfare,28.57142857142857,5.263157894736842,0.0,28.947368421052634
p238_095,It wasn't possible to relax., it wasn't possible to relax,40.0,7.142857142857142,0.0,17.857142857142858
p238_096,He was at home with his pals., he was out home with his pals,42.857142857142854,13.793103448275861,14.285714285714285,27.586206896551722
p238_097,"I was very pleased with them today, though."," i was very pleased with them today, though",25.0,4.651162790697675,0.0,6.976744186046512
p238_098,Maybe this battle has been., maybe this battle has been,40.0,7.4074074074074066,0.0,40.74074074074074
p238_099,Then followed a bout of flu., then followed about a flu,83.33333333333334,17.857142857142858,66.66666666666666,78.57142857142857
p238_100,Both sides have been hit by injury., both sides have been hit by injury,28.57142857142857,5.714285714285714,0.0,25.71428571428571
p238_101,It will take a few years before we see the full benefit., its will take a few years before we see the thorough benefits,25.0,17.857142857142858,33.33333333333333,25.0
p238_102,It's very dangerous for markets., its very dangerous for markets,40.0,9.375,40.0,25.0
p238_103,The fans would love it., the fans would love it,40.0,8.695652173913043,0.0,30.434782608695656
p238_104,That would be the case with Dundee., that would be the case with Dundee,28.57142857142857,5.714285714285714,0.0,25.71428571428571
p238_105,Brian Wilson is a former Member to watch award winner., prym lelson is a former member to watch a warred winner,60.0,20.37037037037037,50.0,61.111111111111114
p238_106,Talk of a crisis is absurd., talk up a crisis is observed,50.0,29.629629629629626,33.33333333333333,55.55555555555556
p238_107,Their mandate is to target inflation., their mandate is to target inflation,33.33333333333333,5.405405405405405,0.0,29.72972972972973
p238_108,We have thought about doing lots of things., We have thought about doing lots of things,12.5,2.3255813953488373,0.0,2.3255813953488373
p238_109,England were ahead until two minutes into injury time., england's were i had until two minutes into injury time,44.44444444444444,12.962962962962962,44.44444444444444,46.2962962962963
p238_110,This is a milestone in the modernisation of the Scottish prosecution service., This is a milestone in the modernisation of the Scottish Prosecution Service,16.666666666666664,3.896103896103896,0.0,3.896103896103896
p238_111,After five weeks the vehicle will be sold at auction.," After five weeks, the vehicle will be sold at auction",20.0,3.7735849056603774,0.0,3.7735849056603774
p238_112,"Harrowing is easy, after all.", hadowing is easy after all,60.0,17.24137931034483,40.0,65.51724137931035
p238_113,Those people must be accountable., these people must be accountable,40.0,9.090909090909092,40.0,33.33333333333333
p238_114,If they liked it then I'll be happy.," if they like it, then i'll be happy",62.5,13.88888888888889,12.5,22.22222222222222
p238_115,"It's very bad timing, but it's happened."," its very bad timing, but its happened",42.857142857142854,10.0,42.857142857142854,25.0
p238_116,"Accordingly, financial restructuring is required."," accordingly, financial restructuring is required",40.0,4.081632653061225,0.0,51.02040816326531
p238_117,Many others are subjected to violence by men., Many others are subjected to violence by man,12.5,4.444444444444445,12.5,4.444444444444445
p238_118,It's going to be epic., its going to be ethic,40.0,22.727272727272727,60.0,50.0
p238_119,What form did that take?, what forum did that take?,40.0,8.333333333333332,20.0,54.166666666666664
p238_120,Are they free?, are they free?,33.33333333333333,7.142857142857142,0.0,42.857142857142854
p238_121,What are they for?, what are they for?,25.0,5.555555555555555,0.0,44.44444444444444
p238_122,Is there a waiting list?, is there a rating list?,40.0,12.5,20.0,41.66666666666667
p238_123,Do they think anyone else wants them?, do they think anyone else wants them?,14.285714285714285,2.7027027027027026,0.0,10.81081081081081
p238_124,So what happens next?, so what happens next?,25.0,4.761904761904762,0.0,19.047619047619047
p238_125,Had this been common practice?, had this been common practice?,20.0,3.3333333333333335,0.0,20.0
p238_126,What do they want us to do?, what do they want us to do?,14.285714285714285,3.7037037037037033,0.0,29.629629629629626
p238_127,Basically we lost the game because we were outplayed.," basically, we lost the game because we were outplayed",22.22222222222222,5.660377358490567,0.0,37.735849056603776
p238_128,He put some colour into Scottish history., he put some color into Scottish history,42.857142857142854,7.317073170731707,14.285714285714285,17.073170731707318
p238_129,They lived for their children., they lived for their children,40.0,6.666666666666667,0.0,30.0
p238_130,Potions said he would drive., potion said he would drive,40.0,10.714285714285714,40.0,50.0
p238_131,This is a sizeable part of our business., This is a sizable part of our business,25.0,5.0,12.5,15.0
p238_132,Diversions were put in place., Tiberations were put in place,40.0,17.24137931034483,40.0,75.86206896551724
p238_133,We're very interested in opening up in Germany., We're very interested in opening up in Germany,12.5,2.127659574468085,0.0,2.127659574468085
p238_134,The Chancellor will deal from a position of strength., the chancelorable deal from a position of strength,44.44444444444444,15.09433962264151,22.22222222222222,49.056603773584904
p238_135,No one person or small group could be singled out., no one person or small group could be singled out,20.0,4.0,0.0,10.0
p238_136,Western countries condemned the conduct of the poll., western countries condemned the conduct of the pool,25.0,5.769230769230769,12.5,30.76923076923077
p238_137,I won't make an official complaint., i won't make an official complaint,33.33333333333333,5.714285714285714,0.0,8.571428571428571
p238_138,Monty is great in his own backyard., Manti is great in his own back yard,42.857142857142854,11.428571428571429,57.14285714285714,54.285714285714285
p238_139,Brown also believes in Walker's innocence., brawling also believes in walkers innocence,50.0,19.047619047619047,50.0,40.476190476190474
p238_140,This might seem like an outrageous assertion., This might seem like an outrageous assertion,14.285714285714285,2.2222222222222223,0.0,2.2222222222222223
p238_141,Even the winning club was within seconds of disaster., evening the winning club was within seconds of disaster,22.22222222222222,9.433962264150944,22.22222222222222,22.641509433962266
p238_142,The outsourcing deal will take effect in September., the outsourcing deal will take effect in september,25.0,5.88235294117647,0.0,15.686274509803921
p238_143,But it looks good for next year., but it looks good for next year,28.57142857142857,6.25,0.0,21.875
p238_144,All the employees are redundant., all the employees are redundant,40.0,6.25,0.0,21.875
p238_145,His claims were criticised by Chief Secretary to the Treasury Andrew Smith., his claims were criticised by chief secretary to the treasurer andrew smith,50.0,12.0,8.333333333333332,18.666666666666668
p238_146,Four meetings have previously been arranged., forum meetings have previously been arranged,33.33333333333333,9.090909090909092,33.33333333333333,22.727272727272727
p238_147,"Colin said, You get through the day-to-day by looking at the future."," call in veg, you get through the day to day by looking at the future",66.66666666666666,17.647058823529413,100,95.58823529411765
p238_148,The tribunal said his conduct was wholly reprehensible., the tribunal said his conduct was wholly yet free-hancable,37.5,20.0,25.0,58.18181818181818
p238_149,And they all have a vote., and they all have a boat,33.33333333333333,20.0,16.666666666666664,40.0
p238_150,It is a vicious circle., it is a vicious circle,40.0,8.695652173913043,0.0,21.73913043478261
p238_151,Gordon Marshall was outstanding against us., Gordon Marshall was outstanding against us,16.666666666666664,2.3255813953488373,0.0,2.3255813953488373
p238_152,Drink and petrol prices remain untouched., drink and petrol prices remain untouched,33.33333333333333,4.878048780487805,0.0,26.82926829268293
p238_154,They make a selective perception process., they make a selective perception process,33.33333333333333,4.878048780487805,0.0,21.951219512195124
p238_155,That's what happened against Ayr., that's what happened against Ayo,40.0,9.090909090909092,20.0,42.42424242424242
p238_156,"Hopefully, no-one will suffer too badly.", hopefully no one will suffer too badly,66.66666666666666,10.0,33.33333333333333,60.0
p238_157,The following are the principal provisions., the following are the principal provisions,33.33333333333333,4.651162790697675,0.0,16.27906976744186
p238_158,But his speech was delivered by a senior civil servant., but his speech was delivered by a senior civil servant,20.0,3.6363636363636362,0.0,12.727272727272727
p238_159,"Therefore, this type of aircraft is completely safe.", therefore this type of aircraft is completely safe,25.0,5.769230769230769,0.0,38.46153846153847
p238_160,His job was not advertised., his job was not advertised,40.0,7.4074074074074066,0.0,25.925925925925924
p238_161,He was just like a godfather to it., he was just like a godfather to it,25.0,5.714285714285714,0.0,14.285714285714285
p238_162,The milk industry is in turmoil., The milk industry is in turmoil,16.666666666666664,3.125,0.0,3.125
p238_163,He plans to call for an aid package from Mr Macdonald., he plans to call for an eared package from missjimekdoddalds,36.36363636363637,29.629629629629626,27.27272727272727,66.66666666666666
p238_164,Yet the survey has been cautious.," yet, the survey has been cautious",33.33333333333333,9.090909090909092,0.0,24.242424242424242
p238_165,The arrangement will avoid any conflicts of interest., the arrangement will avoid any conflicts of interest,25.0,3.7735849056603774,0.0,13.20754716981132
p238_166,YOU cannot blame the turnout.," you, cannot blame the termites",40.0,34.48275862068966,20.0,44.827586206896555
p238_167,We can't get over it., we can't get over it,40.0,9.523809523809524,0.0,23.809523809523807
p238_168,They almost achieved a draw., they almost achieved a draw,40.0,7.142857142857142,0.0,32.142857142857146
p238_169,I can see it now., i can see it now,40.0,11.76470588235294,0.0,17.647058823529413
p238_170,This is a step backwards., this is a step back roads,60.0,24.0,40.0,76.0
p238_171,I've no idea how it works., i have no idea how it works,50.0,19.230769230769234,50.0,38.46153846153847
p238_172,We continue to hold the shares., We continue to hold the sharers,16.666666666666664,6.451612903225806,16.666666666666664,6.451612903225806
p238_173,The festivals will be about having fun., The festivals will be about having fun,14.285714285714285,2.564102564102564,0.0,2.564102564102564
p238_174,Emergency services were also on stand-by outside., emergency services were also on standby outside,42.857142857142854,6.122448979591836,14.285714285714285,44.89795918367347
p238_175,"Thereafter, he set his mind on becoming a doctor.", thereafter he set his mind on becoming a doctor,22.22222222222222,6.122448979591836,0.0,44.89795918367347
p238_176,Hopefully they will just give me the degree.," hopefully, they will just give me the degree",25.0,6.8181818181818175,0.0,45.45454545454545
p238_177,The changes took effect from June., the changes took effect from june,33.33333333333333,8.823529411764707,0.0,23.52941176470588
p238_178,Strathclyde Police are expected to make an announcement next month., Strathclyde police are expected to make an announcement next month,20.0,2.9850746268656714,0.0,2.9850746268656714
p238_179,You can spend money on housing., you can spend money on housing,33.33333333333333,6.451612903225806,0.0,22.58064516129032
p238_180,"Since then, things have improved."," since then, things have improved",40.0,6.0606060606060606,0.0,33.33333333333333
p238_181,We're very fortunate to have these new products to focus on., were very fortunate to have these new products to focus on,18.181818181818183,5.0,18.181818181818183,16.666666666666664
p238_182,The head teacher was a highly effective leader and manager., the head teacher was a highly effective leader and manager,20.0,3.389830508474576,0.0,11.864406779661017
p238_183,Again he dismissed a merger with Halifax.," again, he dismissed a merger with holly facts",42.857142857142854,24.390243902439025,28.57142857142857,56.09756097560976
p238_184,They keep the atmosphere in mind., they keep the atmosphere in mind,33.33333333333333,6.0606060606060606,0.0,27.27272727272727
p238_185,But we could only help a handful of people.," but, we could only help a handful of people",22.22222222222222,6.976744186046512,0.0,18.6046511627907
p238_186,Scottish football is finally on its way back., scottish fit ball is finally on its way back,50.0,11.11111111111111,25.0,48.888888888888886
p238_187,This is a frightening development., this is a threatening development,60.0,20.588235294117645,20.0,41.17647058823529
p238_188,He is survived by his wife and two sons., he is survived by his wife and two sons,22.22222222222222,5.0,0.0,12.5
p238_189,This should begin in October., this should begin in october,40.0,10.344827586206897,0.0,34.48275862068966
p238_190,You just have to accept., you just have to accept,40.0,8.333333333333332,0.0,29.166666666666668
p238_191,There is no evidence that these people are helpful., there is no evidence that these people are helpful,22.22222222222222,3.9215686274509802,0.0,21.568627450980394
p238_192,The Yugoslav army will still be there., the yuko slath army will still be there,57.14285714285714,18.421052631578945,28.57142857142857,55.26315789473685
p238_193,The squad is too small., the squad is too small,40.0,8.695652173913043,0.0,30.434782608695656
p238_194,He has had success at every level., he has had success at every level,28.57142857142857,5.88235294117647,0.0,14.705882352941178
p238_195,This Patton will also return., this pattern will also return,60.0,17.24137931034483,20.0,62.06896551724138
p238_196,Tiger is not the norm., tiger is not the norm,40.0,9.090909090909092,0.0,50.0
p238_197,His words were not audible.," his words, were not audible",60.0,11.11111111111111,0.0,55.55555555555556
p238_198,You are a gambling man., you are a gambling man,40.0,8.695652173913043,0.0,30.434782608695656
p238_199,Did he trip?, did he trip?,33.33333333333333,8.333333333333332,0.0,50.0
p238_200,Does that put pressure on us?, does that pit pressure on us?,33.33333333333333,6.896551724137931,16.666666666666664,31.03448275862069
p238_201,Did it work?, did it work?,33.33333333333333,8.333333333333332,0.0,50.0
p238_202,Do you think we are a top nation?, do you think we are a top nation?,12.5,3.0303030303030303,0.0,12.121212121212121
p238_203,Is our children learning?, is our children learning?,25.0,4.0,0.0,16.0
p238_204,How independent is that?, how independent is that?,25.0,4.166666666666666,0.0,25.0
p238_206,Truth is the child of time., truth is the child of time,33.33333333333333,7.4074074074074066,0.0,40.74074074074074
p238_207,There was a fine line to tread., there was a fine line to tread,28.57142857142857,6.451612903225806,0.0,35.483870967741936
p238_208,The refund is fully justified., the refund is fully justified,40.0,6.666666666666667,0.0,23.333333333333332
p238_209,Mexico City was a wonderful experience., Mexico City was a wonderful experience,16.666666666666664,2.564102564102564,0.0,2.564102564102564
p238_211,But experts have disputed that statistic., but experts have disputed that statistic,33.33333333333333,4.878048780487805,0.0,17.073170731707318
p238_212,It is time for confession., it is time for confession,40.0,7.6923076923076925,0.0,19.230769230769234
p238_213,He has many offers from the English Premiership., he has many offers from the english premier ship,50.0,10.416666666666668,25.0,31.25
p238_214,Hospital staff described his condition as serious but stable., hospital staff described his condition as serious but stable,22.22222222222222,3.278688524590164,0.0,27.86885245901639
p238_215,"In general terms, the proposals are very much in line with expectations."," In general terms, the proposals are very much aligned with expectations",25.0,8.333333333333332,16.666666666666664,16.666666666666664
p238_216,It was started almost by accident., it was started almost by accident,33.33333333333333,5.88235294117647,0.0,14.705882352941178
p238_217,I will not take part in Edmonton., i will not take part in edsmonton,28.57142857142857,12.121212121212121,14.285714285714285,30.303030303030305
p238_218,We will try to find someone., We will try to find someone,16.666666666666664,3.571428571428571,0.0,3.571428571428571
p238_219,Bottling is now the core business., bottling is an added the core business,66.66666666666666,26.47058823529412,33.33333333333333,73.52941176470588
p238_220,"Frankly, it was worth the booking."," frankly, it was worth the booking",33.33333333333333,5.88235294117647,0.0,50.0
p238_221,The study is expected to last until the middle of the year., the study is expected to last until the middle of the year,16.666666666666664,3.389830508474576,0.0,11.864406779661017
p238_222,People have been wonderful beyond belief., people have been wonderful beyond beliefs,33.33333333333333,4.878048780487805,16.666666666666664,31.70731707317073
p238_223,We were right to be afraid., We were right to be a frayed,33.33333333333333,14.814814814814813,33.33333333333333,44.44444444444444
p238_224,The music is therefore profoundly subversive., the music is therefore profoundly subversive,33.33333333333333,4.444444444444445,0.0,15.555555555555555
p238_225,That group reported just before Christmas., that could rip reported just before christmas,66.66666666666666,23.809523809523807,33.33333333333333,45.23809523809524
p238_226,I am considered a teenager., and considered a teenager,60.0,18.51851851851852,40.0,14.814814814814813
p238_227,Their prescription is largely about changing attitudes., their prescription is largely about changing attitudes,28.57142857142857,3.6363636363636362,0.0,20.0
p238_228,Arnie ignores the suggestion that he has ever been anywhere else., or any ignores a suggestion that he has ever been anywhere else,36.36363636363637,13.846153846153847,45.45454545454545,36.92307692307693
p238_229,That view has not altered., that view has not altered,40.0,7.6923076923076925,0.0,34.61538461538461
p238_230,Its's all change at Kilmarnock., its all tuned at kilmarnock,60.0,32.25806451612903,60.0,51.61290322580645
p238_231,So I got a blood test., so i got a blood test,50.0,13.636363636363635,0.0,27.27272727272727
p238_232,No-one from the Fire Brigades Union was available for comment yesterday., no one from the fire brigades union was available for comments yesterday,63.63636363636363,9.722222222222223,36.36363636363637,22.22222222222222
p238_233,"Others may have, but I'm a fighter."," others may have, but i am a fagture",57.14285714285714,22.857142857142858,42.857142857142854,65.71428571428571
p238_234,There's always the next century., There's always the next century,20.0,3.125,0.0,3.125
p238_235,"For businesses, the benefits will be enormous."," for businesses, the benefits will be enormous",28.57142857142857,4.3478260869565215,0.0,15.217391304347828
p238_236,That proved enough to settle the home side down., that proved enough to settle the home side down,22.22222222222222,4.166666666666666,0.0,18.75
p238_237,Here was an anti supporting the Bill., Here was an anti-supporting the bill,42.857142857142854,8.108108108108109,28.57142857142857,62.16216216216216
p238_238,"Five years later, the deception continued.", five years later the deception continued,50.0,7.142857142857142,0.0,23.809523809523807
p238_239,Analysts had a mixed reaction to the numbers., analysts had a mixture reaction to the numbers,37.5,13.333333333333334,12.5,46.666666666666664
p238_240,There's only one team in Ayrshire., There's only one team in air share,33.33333333333333,14.705882352941178,33.33333333333333,38.23529411764706
p238_241,"Crucially, though, United were still alive."," Christianly, though, united were still alive",50.0,16.27906976744186,33.33333333333333,55.81395348837209
p238_242,It is not normal practice., it is not normal practice,40.0,7.6923076923076925,0.0,19.230769230769234
p238_243,It is crucial for both teams., it is crucial for both teens,33.33333333333333,13.793103448275861,16.666666666666664,24.137931034482758
p238_244,Mr Blair had done well., mister player have done well,80.0,47.82608695652174,80.0,82.6086956521739
