name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p270_073,She declined to give the reasons for the decision., she declined to give the reasons for the decision,22.22222222222222,4.0,0.0,14.000000000000002
p270_074,It is not in my nature., it is not in my nature,33.33333333333333,8.695652173913043,0.0,21.73913043478261
p270_075,My immune system had been depleted., My immune system had been depleted,16.666666666666664,2.857142857142857,0.0,2.857142857142857
p270_076,It was a unanimous decision., it was a unanimous decision,40.0,7.142857142857142,0.0,17.857142857142858
p270_077,It makes for an interesting conference., it makes for an interesting conference,33.33333333333333,5.128205128205128,0.0,12.82051282051282
p270_078,I've had it for the exams.,ive had it for the exams,33.33333333333333,11.538461538461538,16.666666666666664,19.230769230769234
p270_079,I first met him last summer., i first met him last summer,33.33333333333333,7.142857142857142,0.0,10.714285714285714
p270_080,The tickets will be on sale today at the ticket office., The tickets will be on sale today at the ticket office,9.090909090909092,1.8181818181818181,0.0,1.8181818181818181
p270_081,They lived for their children., They lived for their children,20.0,3.3333333333333335,0.0,3.3333333333333335
p270_082,Potions said he would drive., portions said he would drive,40.0,10.714285714285714,40.0,57.14285714285714
p270_083,The city council is a major property owner in the area., The city council is a major property owner in the area,9.090909090909092,1.8181818181818181,0.0,1.8181818181818181
p270_084,Last weekend was extremely frustrating., last weekend was extremely frustrating,40.0,5.128205128205128,0.0,23.076923076923077
p270_085,Western countries condemned the conduct of the poll., western countries condemned the conduct of the pearl,25.0,9.615384615384617,12.5,34.61538461538461
p270_086,The commission initiated the necessary changes in the financial regulation., the commission initiated the necessary changes in the financial regulation,20.0,2.666666666666667,0.0,9.333333333333334
p270_087,The outsourcing deal will take effect in September., the outsourcing deal will take effect in september,25.0,5.88235294117647,0.0,15.686274509803921
p270_088,The peace process will be buried!, the peace process will be buried,33.33333333333333,6.0606060606060606,0.0,21.21212121212121
p270_089,They must be on commission., They must be on commission,20.0,3.7037037037037033,0.0,3.7037037037037033
p270_090,He is an extraordinary writer on so many levels., He is an extraordinary writer on so many levels,11.11111111111111,2.083333333333333,0.0,2.083333333333333
p270_091,"Previously, they were raised in the European Court of Human Rights."," Previously, they were raised in the european court of human rights",36.36363636363637,7.462686567164178,0.0,7.462686567164178
p270_092,We haven't finished the complaints procedure., We havent finished the complaints procedure,33.33333333333333,4.444444444444445,16.666666666666664,6.666666666666667
p270_093,The move follows a review of the Singapore, The move follows a review of the singer poor,25.0,14.285714285714285,25.0,23.809523809523807
p270_094,"However, the intensive care unit at the Southern General Hospital was full."," However, the intensive care unit at the southern general hospital was full",33.33333333333333,5.333333333333334,0.0,5.333333333333334
p270_095,We should recognise that others have done a good job., We should recognise that others have done a good job,10.0,1.8867924528301887,0.0,1.8867924528301887
p270_096,It was some time before she found out he was safe., it was full-time before she found out he was safe,36.36363636363637,14.000000000000002,18.181818181818183,36.0
p270_097,But the battle has only just begun., but the battle has only just begun,28.57142857142857,5.714285714285714,0.0,20.0
p270_098,In the end we made too many errors.," In the end, we made too many errors",25.0,5.714285714285714,0.0,5.714285714285714
p270_099,"That time is not now, however."," That time is not an hour, however",50.0,20.0,33.33333333333333,56.666666666666664
p270_100,The following are the principal provisions., The following are the principal provisions,16.666666666666664,2.3255813953488373,0.0,2.3255813953488373
p270_101,But his speech was delivered by a senior civil servant., but his speech was delivered by a senior civil servant,20.0,3.6363636363636362,0.0,12.727272727272727
p270_102,The new system will be marketed this summer., then u-system will be marketed this summer,50.0,13.636363636363635,37.5,34.090909090909086
p270_103,We needed financial backing to get it off the ground., We needed financial backing to get it off the ground,10.0,1.8867924528301887,0.0,1.8867924528301887
p270_104,I'm delighted for everyone at Stirling., i am delighted for everyone at stirling,50.0,12.82051282051282,50.0,20.51282051282051
p270_105,I understand the medical concerns., i understand the medical concerns,40.0,5.88235294117647,0.0,8.823529411764707
p270_106,The arrangement will avoid any conflicts of interest., the arrangement will avoid any conflict of interest,37.5,5.660377358490567,12.5,15.09433962264151
p270_107,Scotland will be an integral part of Abbey National., scotland will be an integral part of abi national,33.33333333333333,13.461538461538462,11.11111111111111,42.30769230769231
p270_108,We deserve a significant rise., We deserve a significant rise,20.0,3.3333333333333335,0.0,3.3333333333333335
p270_109,I would be prepared to go anywhere., i would be prepared to go anywhere,28.57142857142857,5.714285714285714,0.0,8.571428571428571
p270_110,You had better believe it., You had better believe it,20.0,3.8461538461538463,0.0,3.8461538461538463
p270_111,The website has changed the company., the website has changed the company,33.33333333333333,5.555555555555555,0.0,19.444444444444446
p270_112,This is a step backwards., This is a step backwards,20.0,4.0,0.0,4.0
p270_113,IT HAS been the year of the youngster at Kilmarnock., it has been the year of the youngster at kilmarnock,30.0,13.461538461538462,0.0,19.230769230769234
p270_114,"The situation is not easy, but we will prevail."," The situation is not easy, but we will prevail",11.11111111111111,2.127659574468085,0.0,2.127659574468085
p270_115,Its replacement was not used in the exercise., its replacement was not used in the exercise,25.0,4.444444444444445,0.0,15.555555555555555
p270_116,The problem was a social problem., The problem was a social problem,16.666666666666664,3.0303030303030303,0.0,3.0303030303030303
p270_117,Figures are not relevant to the strategy., figures are not relevant to the strategy,28.57142857142857,4.878048780487805,0.0,36.58536585365854
p270_118,You were made to feel so welcome., You were made to feel so welcome,14.285714285714285,3.0303030303030303,0.0,3.0303030303030303
p270_119,You must always attempt to raise the bar., You must always attempt to raise the bar,12.5,2.4390243902439024,0.0,2.4390243902439024
p270_120,You can spend money on housing., You can spend money on housing,16.666666666666664,3.225806451612903,0.0,3.225806451612903
p270_121,It's not a quick fix., its not a quick fix,40.0,14.285714285714285,40.0,38.095238095238095
p270_122,That admission is not surprising., That admission is not surprising,20.0,3.0303030303030303,0.0,3.0303030303030303
p270_123,Those people must be accountable., Those people must be accountable,20.0,3.0303030303030303,0.0,3.0303030303030303
p270_124,I've never seen a game like it.,ive never seen a game like it,28.57142857142857,9.67741935483871,14.285714285714285,16.129032258064516
p270_125,They keep the atmosphere in mind., They keep the atmosphere in mind,16.666666666666664,3.0303030303030303,0.0,3.0303030303030303
p270_126,But we could only help a handful of people., but we could only help a handful of people,22.22222222222222,4.651162790697675,0.0,16.27906976744186
p270_127,Sentencing is due to take place tomorrow morning., sentencing is due to take place tomorrow morning,25.0,4.081632653061225,0.0,42.857142857142854
p270_128,Becoming a father was wonderful., becoming a father is wonderful,60.0,12.5,20.0,62.5
p270_129,I was on a roll., i was on a roll,40.0,12.5,0.0,18.75
p270_130,Are they free?, are they free?,33.33333333333333,7.142857142857142,0.0,42.857142857142854
p270_131,What are they for?, What are they for?,0.0,0.0,0.0,0.0
p270_132,Is there a waiting list?, is there a waiting list?,20.0,4.166666666666666,0.0,16.666666666666664
p270_133,Do they think anyone else wants them?, do they think anyone else wants them?,14.285714285714285,2.7027027027027026,0.0,10.81081081081081
p270_134,So what happens next?, So what happens next?,0.0,0.0,0.0,0.0
p270_135,The abuse of elderly people was appalling., the abuse of elderly people was appalling,28.57142857142857,4.761904761904762,0.0,16.666666666666664
p270_136,But beyond a fairly minimal level it has little impact.," but beyond a fairly minimal level, it has little impact",30.0,5.454545454545454,0.0,14.545454545454545
p270_137,The first half was depressing., The first half was depressing,20.0,3.3333333333333335,0.0,3.3333333333333335
p270_138,They made such decisions in London., They made such decisions in london,16.666666666666664,5.714285714285714,0.0,5.714285714285714
p270_139,Italy was just behind the US., israeli was just beyond the usa,50.0,34.48275862068966,66.66666666666666,58.620689655172406
p270_140,The judges will give a ruling next Wednesday.," The judges will give a ruling next one, sir",25.0,17.77777777777778,25.0,28.888888888888886
p270_141,I feel very grateful with everything., i feel very grateful with everything,33.33333333333333,5.405405405405405,0.0,8.108108108108109
p270_142,There was an element of frustration., There is an element of frustration,33.33333333333333,8.333333333333332,16.666666666666664,11.11111111111111
p270_143,Before it was an ordeal., The fight was an ideal,60.0,45.83333333333333,80.0,87.5
p270_144,I have a kind of love affair with Hollywood., i have a kind of love affair with hollywood,22.22222222222222,6.8181818181818175,0.0,9.090909090909092
p270_145,"Five minutes later, the home team were back in front."," five minutes later, the home team were back in front",20.0,3.7735849056603774,0.0,16.9811320754717
p270_146,Their prescription is largely about changing attitudes., their prescription is largely about changing attitude,28.57142857142857,5.454545454545454,14.285714285714285,21.818181818181817
p270_147,"Drugs are used a lot at the fishing, not just cannabis."," Drugs are used a lot at the fishing, not just cannabis",9.090909090909092,1.8181818181818181,0.0,1.8181818181818181
p270_148,No-one from the Fire Brigades Union was available for comment yesterday., no one from the fivergades union was available for comment yesterday,54.54545454545454,12.5,54.54545454545454,55.55555555555556
p270_149,We will provide immediate access., We will provide immediate access,20.0,3.0303030303030303,0.0,3.0303030303030303
p270_150,I am delighted for everyone in Airdrie., i am delighted for everyone in eduary,28.57142857142857,20.51282051282051,14.285714285714285,23.076923076923077
p270_151,It is not disputed that the driver was at fault., it is not disputed that the driver is at fault,30.0,8.333333333333332,10.0,16.666666666666664
p270_152,The departure of Mr Johnston was reported by The Herald yesterday., The departure of mr. Johnston was reported by the herald yesterday,36.36363636363637,7.575757575757576,0.0,7.575757575757576
p270_153,They have not been named., They have not been named,20.0,4.0,0.0,4.0
p270_154,The transaction is not feasible., the transaction is not feasible,40.0,6.25,0.0,21.875
p270_155,"It is ambitious, but it can be achieved."," it is ambitious, but it can be achieved",25.0,5.0,0.0,12.5
p270_156,We will turn the corner., We will turn the corner,20.0,4.166666666666666,0.0,4.166666666666666
p270_157,My Dad is a hero., My dad is a hero,40.0,11.76470588235294,0.0,11.76470588235294
p270_158,Do you think we are a top nation?, do you think we are a top nation?,12.5,3.0303030303030303,0.0,12.121212121212121
p270_159,Is our children learning?, is our children learning?,25.0,4.0,0.0,16.0
p270_160,How independent is that?, How independent is that?,0.0,0.0,0.0,0.0
p270_161,What form did that take?, What form did that take?,0.0,0.0,0.0,0.0
p270_162,They've also enjoyed their share of good fortune., They have also enjoyed their share of good fortune,37.5,8.16326530612245,37.5,32.6530612244898
p270_163,There remains an outstanding damages action against the former., there remains an outstanding damages action against the former,22.22222222222222,3.1746031746031744,0.0,17.46031746031746
p270_164,The woman was his wife., The woman was his wife,20.0,4.3478260869565215,0.0,4.3478260869565215
p270_165,This action reflects a slump in bookings., This action reflects a slump in bookings,14.285714285714285,2.4390243902439024,0.0,2.4390243902439024
p270_166,Scotland came very close in the second Test., scotland came very close in the second test,25.0,6.8181818181818175,0.0,40.909090909090914
p270_167,We did what we had to do., We did what we had to do,14.285714285714285,4.0,0.0,4.0
p270_168,The strong performance is expected to continue., The strong performance is expected to continue,14.285714285714285,2.127659574468085,0.0,2.127659574468085
p270_169,She returned to the theatre., she returned to the theatre,40.0,7.142857142857142,0.0,25.0
p270_170,It's nice to be involved., its nice to be involved,40.0,12.0,40.0,32.0
p270_171,That would open the gates of hell., that would open the gates of hell,28.57142857142857,5.88235294117647,0.0,26.47058823529412
p270_172,Next year it plans to open an office in Tokyo., Next year plans to open an office in Tokyo,20.0,8.695652173913043,20.0,23.91304347826087
p270_173,Nobody did in those days., Nobody did in those dares,20.0,12.0,20.0,12.0
p270_174,There is no signature on this document., There is no signature on this document,14.285714285714285,2.564102564102564,0.0,2.564102564102564
p270_175,I would be very keen on a move to Italy., i would be very keen on a move to italy,20.0,7.5,0.0,10.0
p270_176,They could not match it., They could not match it,20.0,4.166666666666666,0.0,4.166666666666666
p270_177,His team management was protective., His team management was protective,20.0,2.857142857142857,0.0,2.857142857142857
p270_178,The jury is still out., The jury is still out,20.0,4.545454545454546,0.0,4.545454545454546
p270_179,The outcome is now in our own hands., The outcome is no and no on hands,62.5,22.22222222222222,50.0,25.0
p270_180,City sentiment is in his favour., city sentiment is in his favourite,33.33333333333333,12.5,16.666666666666664,34.375
p270_181,"I've been in two finals, and I've got a medal.", i have been in two finals and i have got a medal,60.0,21.73913043478261,50.0,41.30434782608695
p270_182,I'm pretty happy with the way I played., i am pretty happy with the way i played,50.0,12.82051282051282,37.5,20.51282051282051
p270_183,Playing in Europe is the benchmark., Playing in europe is the benchmark,33.33333333333333,5.714285714285714,0.0,5.714285714285714
p270_184,"For example, I supported the government on Afghanistan and Kosovo."," For example, I supported the government on afghanistan and Kosovo",20.0,3.0303030303030303,0.0,3.0303030303030303
p270_185,It appears that it was just a genuine mistake., It appears that it was just a genuine mistake,11.11111111111111,2.1739130434782608,0.0,2.1739130434782608
p270_186,They are determined to make a meaningful contribution., They are determined to make a meaningful contribution,12.5,1.8518518518518516,0.0,1.8518518518518516
p270_187,They receive a high profile in the media., They receive a high profile in the media,12.5,2.4390243902439024,0.0,2.4390243902439024
p270_188,That's not fair to the supporters., thats not fair to the supporters,33.33333333333333,8.823529411764707,33.33333333333333,35.294117647058826
p270_189,They bought the property four years ago., They bought the property four years ago,14.285714285714285,2.5,0.0,2.5
p270_190,They need to look after themselves., They need to look after themselves,16.666666666666664,2.857142857142857,0.0,2.857142857142857
p270_191,Miller was every bit as happy., Miller was every bit as happy,16.666666666666664,3.3333333333333335,0.0,3.3333333333333335
p270_192,You know the sort of thing., You know the sort of thing,16.666666666666664,3.7037037037037033,0.0,3.7037037037037033
p270_193,They were seriously after him., They were seriously after him,20.0,3.3333333333333335,0.0,3.3333333333333335
p270_194,Any change would be subject to the Scottish Parliament's approval., and he changed would be subject to the scottish parliament approval,60.0,16.666666666666664,50.0,34.84848484848485
p270_195,We represent a wide range of society., We represent a wide range of society,14.285714285714285,2.7027027027027026,0.0,2.7027027027027026
p270_196,Motorists will buy passes in advance., More tourists will buy buses in advance,66.66666666666666,21.62162162162162,66.66666666666666,72.97297297297297
p270_197,It's very difficult to find a buyer., its very difficult to find a buyer,28.57142857142857,8.333333333333332,28.57142857142857,22.22222222222222
p270_198,I know every village and island on the west coast., i know every village and island on the west coast,20.0,4.0,0.0,6.0
p270_199,Mr Blair was ready for him., mr blair is ready for him,66.66666666666666,18.51851851851852,16.666666666666664,55.55555555555556
p270_200,He should emerge as the winner., He should emerge as the winner,16.666666666666664,3.225806451612903,0.0,3.225806451612903
p270_201,"In France, the reverse is true."," In france, the reverse is true",33.33333333333333,6.451612903225806,0.0,6.451612903225806
p270_202,I came home by ambulance., i came home by ambience,40.0,20.0,20.0,36.0
p270_203,It comes from reflection or thinking., it comes from reflection or thinking,33.33333333333333,5.405405405405405,0.0,13.513513513513514
p270_204,They have the cash and the fire power., They have the cash and the firepower,25.0,5.263157894736842,25.0,28.947368421052634
p270_205,We believe a third party was involved., We believe a third party was involved,14.285714285714285,2.631578947368421,0.0,2.631578947368421
p270_206,The early physical reports were clear., the early physical report were clear,50.0,7.894736842105263,16.666666666666664,21.052631578947366
p270_207,The sisters also became the top two players in the world., The sisters also became the top two players in the world,9.090909090909092,1.7543859649122806,0.0,1.7543859649122806
p270_208,Stephen has never considered the question of compensation., stheifen has never considered the question of compensation,25.0,8.620689655172415,25.0,27.586206896551722
p270_209,The Shadow Chancellor is away on holiday., the shadow chancellor is a way on hold of the,100,29.268292682926827,71.42857142857143,100
p270_210,This decision will prove to be the opposite of a standstill., This decision will prove to be the opposite of a standstill,9.090909090909092,1.6666666666666667,0.0,1.6666666666666667
p270_211,I am very realistic about these things., i am very realistic about these things,28.57142857142857,5.128205128205128,0.0,7.6923076923076925
p270_212,British Midland has applied for permission to fly to the US., british middleon has applied for permission to fly to the us,27.27272727272727,15.0,9.090909090909092,41.66666666666667
p270_213,They are looking at a flotation., They are looking at a flirtation,16.666666666666664,9.375,16.666666666666664,25.0
p270_214,There can be no compromise on that demand., there can be no compromise on that demand,25.0,4.761904761904762,0.0,26.190476190476193
p270_215,Flanker Gordon Simpson may also feature in that match., flank a god and simpson may also feature in that match,66.66666666666666,18.51851851851852,55.55555555555556,62.96296296296296
p270_216,It would appear to be a good time to invest., It would appear to be a good time to invest,10.0,2.272727272727273,0.0,2.272727272727273
p270_217,HARRY Potter has lost his magic., haripottu has lost his magic,50.0,31.25,33.33333333333333,46.875
p270_218,"From there, they can go anywhere."," from there, they can go anywhere",33.33333333333333,6.0606060606060606,0.0,27.27272727272727
p270_219,There is no excuse for domestic abuse., There is no excuse for a domestic abuse,28.57142857142857,7.894736842105263,14.285714285714285,5.263157894736842
p270_220,It had all been arranged., it had all been arranged,40.0,8.0,0.0,20.0
p270_221,What was the matter for concern?, What was the matter for concern?,0.0,0.0,0.0,0.0
p270_222,Do I think about them often?, do i think about them often?,33.33333333333333,7.142857142857142,0.0,17.857142857142858
p270_223,Is it in the right place?, is it in the right place?,16.666666666666664,4.0,0.0,16.0
p270_224,Did he trip?, did he trip?,33.33333333333333,8.333333333333332,0.0,50.0
p270_225,Does that put pressure on us?, does that put pressure on us?,16.666666666666664,3.4482758620689653,0.0,27.586206896551722
p270_226,It was finally agreed on Saturday., it was finally agreed on saturday,33.33333333333333,8.823529411764707,0.0,17.647058823529413
p270_227,"Basically, they have to come up with the offer."," Basically, they have to come up with the offer",11.11111111111111,2.127659574468085,0.0,2.127659574468085
p270_228,They are difficult awards to decide., They are difficult awards to decide,16.666666666666664,2.7777777777777777,0.0,2.7777777777777777
p270_229,I am considered a teenager., i am considered a teenager,40.0,7.4074074074074066,0.0,11.11111111111111
p270_230,There's a chance they might come down., There is a chance they might come down,42.857142857142854,7.894736842105263,42.857142857142854,39.473684210526315
p270_231,Yet the evidence is plain to see., Yet the evidence is planned to see,28.57142857142857,12.121212121212121,14.285714285714285,12.121212121212121
p270_232,There was the option of following the Celtic to Portugal., there is the option of following the celtic to Portugal,40.0,8.771929824561402,10.0,24.561403508771928
p270_233,I wouldn't even respond to that question., i wouldn't even respond to that question,28.57142857142857,4.878048780487805,0.0,7.317073170731707
p270_234,People should make their own decisions., people should make their own decision,33.33333333333333,7.6923076923076925,16.666666666666664,35.8974358974359
p270_235,Investors were also concerned about margin pressure., Investors were also concerned about margin pressure,14.285714285714285,1.9230769230769231,0.0,1.9230769230769231
p270_236,They all made the European Ryder Cup team., They all made a european ride a cup team,75.0,23.809523809523807,37.5,45.23809523809524
p270_237,That was a real challenge., That was a real challenge,20.0,3.8461538461538463,0.0,3.8461538461538463
p270_238,His background is firmly in venture capital., His background is firmly in venture capital,14.285714285714285,2.272727272727273,0.0,2.272727272727273
p270_239,The plan was yesterday endorsed by employers and unions., The plan was yesterday in DOS by employers and unions,33.33333333333333,14.285714285714285,22.22222222222222,19.642857142857142
